frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,pelvis_link_pos_x,pelvis_link_pos_y,pelvis_link_pos_z,pelvis_link_quat_w,pelvis_link_quat_x,pelvis_link_quat_y,pelvis_link_quat_z,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
84,7.53582763671875,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06519544958641449,0.9292006520175167,-0.18274737830069313,-0.33481026758984767,-0.077308641026613,0.046797855077777,0.9379421194824085,,,,,,,-0.7638509174780665,-0.6353010611734345,-0.11368525647516922,0.6208295468573415,-0.7714240909530689,0.13955481233601702,,,,,,,,,,,-2.4478142474489366
85,7.614502429962158,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06128673092680557,0.925939887980338,-0.18701024707083658,-0.3320262967436268,-0.09142612693401565,0.03601961037954691,0.9381377240323854,,,,,,,-0.7627996031691165,-0.629559055633283,-0.1476216815890084,0.6163865217505864,-0.7769222518776373,0.12829446730703065,,,,,,,,,,,-2.451598110515199
86,7.7050817012786865,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06165747877348415,0.9281836032310172,-0.19196429212959282,-0.3341659912966189,-0.08415549204258359,0.04746119072504181,0.9375491340696657,,,,,,,-0.762501886839637,-0.6345823112681386,-0.12607998568995882,0.6186058318345674,-0.7721610512714187,0.14523820337528576,,,,,,,,,,,-2.447501720683432
87,7.81353759765625,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06327342078016344,0.9282878801842462,-0.19053226909852014,-0.3334398641554945,-0.08652858809098556,0.044598043792445065,0.9377321978714569,,,,,,,-0.762661320869892,-0.6330726048669443,-0.13253975485104028,0.6176365818230228,-0.773657742963705,0.14134620456976385,,,,,,,,,,,-2.4487753593214623
88,7.918558120727539,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06592296716278268,0.9369729585881255,-0.17377190501953688,-0.3369321169812502,-0.07635637166066037,0.057040352209243174,0.936692506254426,,,,,,,-0.7612929061067049,-0.6399143668514417,-0.1046074290322039,0.6224927895196652,-0.7664462935327572,0.15831236883428926,,,,,,,,,,,-2.4426030484638175
89,8.023891687393188,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0628408316312867,0.9175456413288464,-0.19917012933787678,-0.3283119391102573,-0.09082538869423652,0.02688693614102336,0.9398080187310344,,,,,,,-0.7679240388124071,-0.6219844188935205,-0.1530622529160269,0.6122163531902985,-0.7829767266052224,0.11017523533418118,,,,,,,,,,,-2.460810601196143
90,8.119176387786865,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06016203222059287,0.9291072732183511,-0.19622841455338333,-0.33414902711064437,-0.07769458409358648,0.04821199554041916,0.9380744015106399,,,,,,,-0.764615958567069,-0.6344049191280298,-0.11354661813863083,0.619421675360691,-0.7720400623340405,0.14237601709770076,,,,,,,,,,,-2.4490001058174453
91,8.20924711227417,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06283945077472276,0.9197647199694149,-0.19475792426766375,-0.3282166022841579,-0.09682669105669107,0.024344912665704446,0.9393113323660873,,,,,,,-0.7657969077681099,-0.6213096226673738,-0.16592000733403592,0.6118806733174361,-0.7833623744246843,0.10929515980280774,,,,,,,,,,,-2.459984706432429
92,8.297619104385376,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06474456247018359,0.9160539012212034,-0.22216164927160367,-0.33084251450150437,-0.08452487104844494,0.04928677486189303,0.938599803215555,,,,,,,-0.7667975535451316,-0.6293893545920934,-0.12605773361182473,0.6127255214337125,-0.7762280888440704,0.14844995612417025,,,,,,,,,,,-2.4542953388836395
93,8.385143756866455,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061139569369705236,0.9259197087880646,-0.2034661407148356,-0.33410446461585236,-0.0822499406799333,0.05135417837501243,0.9375350139303222,,,,,,,-0.7632183079638037,-0.6349170240256353,-0.1199090780187179,0.6180215115255885,-0.7714739101743636,0.15125282546750451,,,,,,,,,,,-2.447704194692166
94,8.477852582931519,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06273450966692116,0.9257869226494244,-0.21287476490325039,-0.3349403219342109,-0.08014881638155613,0.058007159167342684,0.9370305851254682,,,,,,,-0.7627822959504853,-0.636997061986091,-0.11134591149024893,0.6184002413904144,-0.7689003004558835,0.1623991053150513,,,,,,,,,,,-2.445814539341793
95,8.563076734542847,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06142237328307611,0.9175801054911017,-0.20047074790852099,-0.3296746076650724,-0.09305668875675746,0.029711895817218795,0.9390273206810628,,,,,,,-0.7653102114770173,-0.6246767083474989,-0.15517503103636482,0.6136171457817549,-0.7808637126156543,0.11715741855618513,,,,,,,,,,,-2.4570274958716056
96,8.655655145645142,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06414839443179624,0.9183465048680349,-0.20003522176311733,-0.3287211051523697,-0.09167218293530428,0.02873075438661458,0.9395281739552344,,,,,,,-0.7670772918065621,-0.622953101272703,-0.1533683866037347,0.6124178573847069,-0.7822339575595616,0.11425586898287154,,,,,,,,,,,-2.4595095200828667
97,8.754313707351685,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.058739727602699854,0.9301380062604452,-0.19514222696300293,-0.3349993678597258,-0.07658686087390894,0.04839253398700624,0.9378528876798221,,,,,,,-0.7638197525501291,-0.6357727135719153,-0.11123148066830192,0.6209477845007199,-0.770867172375801,0.14208325544195605,,,,,,,,,,,-2.447429307322797
98,8.84503698348999,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0629058873541426,0.9189509743534425,-0.203076305267918,-0.3291760189466409,-0.09147690777331238,0.029570280201200567,0.9393618697943281,,,,,,,-0.7665502477893474,-0.6238407968879321,-0.15239218402634827,0.6130208057087467,-0.7815374941585266,0.11577839605301998,,,,,,,,,,,-2.45847611157367
99,8.934483528137207,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06427687482221453,0.9208276665725079,-0.18347012248803699,-0.3286296218737658,-0.09555680282840218,0.022863009244579426,0.9393342066956797,,,,,,,-0.765742938120639,-0.621755522451886,-0.16449262299250014,0.6130166581860936,-0.782959708870776,0.10575760526479352,,,,,,,,,,,-2.4595991835535624
100,9.030366659164429,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06264339818716273,0.925359443756711,-0.1902105797448466,-0.33217077217075214,-0.09255938280957457,0.04017689074101187,0.9378065665262649,,,,,,,-0.7621906775387937,-0.6304613591200543,-0.146914416343151,0.6155863662792708,-0.776096791131742,0.13684734723806768,,,,,,,,,,,-2.450502722121293
101,9.112982273101807,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.063354528195857,0.9272107320776896,-0.198940904663207,-0.3337957504608899,-0.08736244670940134,0.051351988569562294,0.9371825719405744,,,,,,,-0.7618963997583966,-0.6346275905692023,-0.12946697387180423,0.6166826491098815,-0.7718867404884059,0.154574804366699,,,,,,,,,,,-2.4470760123242834
102,9.202211141586304,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06322797006885868,0.9267794532579107,-0.19948289883103987,-0.3334188214192769,-0.08567305522038389,0.04934458436195679,0.9375804654144257,,,,,,,-0.7629840342651706,-0.6336689501301673,-0.12774593965123124,0.616758944926692,-0.7727940030350519,0.14965905494146767,,,,,,,,,,,-2.4485205333189635
103,9.297375440597534,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06253007067632008,0.9295310315793668,-0.17851266871981006,-0.3322853809851939,-0.09463717860936448,0.03915924627598714,0.9376016123276881,,,,,,,-0.7612604600167674,-0.6305144590973333,-0.15143985236474827,0.6156907767612183,-0.7761059580292422,0.13632464679095813,,,,,,,,,,,-2.4498615107339448
104,9.397511720657349,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0595194268752719,0.927150656363912,-0.2096905451195186,-0.33417260495787066,-0.07665601515805621,0.05326631551925117,0.9378780438131401,,,,,,,-0.7649050508715177,-0.6349926650473732,-0.10818770025874432,0.6186599310879429,-0.770982739453349,0.15114729614277297,,,,,,,,,,,-2.448730795265181
105,9.509532690048218,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06407939147473324,0.9354152346639508,-0.1855119489097895,-0.33682104416082626,-0.07913970006332428,0.06660064373224613,0.9358701012099641,,,,,,,-0.7605769841685961,-0.6409829993148651,-0.10326396148862224,0.6198999794388879,-0.7642318769297225,0.17797093520049886,,,,,,,,,,,-2.4413174890523583
106,9.610233545303345,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.058255279437826775,0.9266489924838096,-0.21037685258502423,-0.3354499909414894,-0.0765465326227842,0.05608440676040161,0.9372664889129012,,,,,,,-0.7632278638415669,-0.6373982041746177,-0.10586197226015664,0.6202259366877593,-0.7686556857913768,0.15648713736399994,,,,,,,,,,,-2.445792115967569
107,9.702560424804688,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06114619960378898,0.9257749927573287,-0.20853292442443302,-0.33502924707714604,-0.08399157023679198,0.05431642579062845,0.9368834215746428,,,,,,,-0.7614016394641574,-0.636890938442036,-0.1209854369406333,0.6186424508748158,-0.7696102589845034,0.1580555827593776,,,,,,,,,,,-2.4450050716386227
108,9.817399263381958,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0596978276548165,0.9289306262905125,-0.1995768932561668,-0.3345389717896992,-0.07739598917752108,0.05029187985831781,0.9378508751573678,,,,,,,-0.7641870744262477,-0.6352801145128939,-0.11152260481327121,0.6197105553559672,-0.7711088063484148,0.14611651635705428,,,,,,,,,,,-2.4480467568584436
109,9.913851022720337,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.0634493125090081,0.9297146771098478,-0.1809132271526073,-0.3335849645305479,-0.08760344920023908,0.04159368169947031,0.9377188665959844,,,,,,,-0.7620934142547479,-0.6329053296697147,-0.1365447605190689,0.618330329742473,-0.773982074163672,0.1364527471099936,,,,,,,,,,,-2.448539130414091
110,10.00610637664795,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.05959367188326119,0.9290806454522352,-0.19944956834698008,-0.3345034723593294,-0.07782663213555105,0.04802760370945357,0.9379465824832013,,,,,,,-0.7641008846199774,-0.6349684307488891,-0.11386364685561479,0.6200171241638988,-0.7716015525229575,0.1421612109110269,,,,,,,,,,,-2.448232546636353
111,10.097101211547852,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.060331209488564894,0.9322285494439015,-0.17911554770947102,-0.3340136995531766,-0.08521618122372017,0.04275881768645069,0.9377338292279442,,,,,,,-0.7623461019368925,-0.6337193773069459,-0.13125613009426085,0.6191444046794236,-0.7732130640417142,0.1371195235894074,,,,,,,,,,,-2.448070267641558
112,10.20366096496582,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06287712976853511,0.9276602623649366,-0.19402226364765998,-0.3338911172669899,-0.0856279623414246,0.04684258612173766,0.9375448501276535,,,,,,,-0.7623691477509134,-0.6340978653948839,-0.12927946340853022,0.6180537245932555,-0.7726449878712577,0.14501488280114047,,,,,,,,,,,-2.4477916041818606
113,10.30680251121521,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06344296631895095,0.9292969688816929,-0.18557392323933164,-0.332695356019305,-0.08533285955458567,0.04171233088192355,0.9382388739632472,,,,,,,-0.7640642063268505,-0.6314142973543923,-0.1323702145748035,0.6171765674630253,-0.7751477630711695,0.1350519528933932,,,,,,,,,,,-2.4509666613191863
114,10.398688793182373,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06389674104926193,0.928780756932512,-0.18691938836745214,-0.33358376834112463,-0.0850592263654779,0.04360008713302194,0.9378623725853565,,,,,,,-0.7629735950188832,-0.6331285082267475,-0.1304591329671343,0.6182941495027375,-0.7736418038026558,0.13853051685336237,,,,,,,,,,,-2.4489331448208085
115,10.486407995223999,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.060851930336204556,0.9303732040403698,-0.18954001684063257,-0.33386752694685184,-0.07945097488259267,0.045078263725136444,0.9381833334589386,,,,,,,-0.7644400340811972,-0.6336209227273323,-0.1189788240658878,0.6192948747314252,-0.7730008491798405,0.13763555245151463,,,,,,,,,,,-2.449494643055717
116,10.575010538101196,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.060517479589236874,0.9304337285973707,-0.19191738949901216,-0.33385236100540266,-0.08354718199307411,0.045224058271216644,0.9378258121770887,,,,,,,-0.7631249388642687,-0.6337474084679623,-0.12650909035934046,0.6186340379605593,-0.7729947712091995,0.14060942628376719,,,,,,,,,,,-2.4485504410927152
117,10.659990787506104,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061909210527367066,0.9279484228665424,-0.19351191475036145,-0.33306710395358524,-0.08628834795485282,0.04378420671091852,0.9379251401438653,,,,,,,-0.7632412505423884,-0.6323401540331539,-0.13269786384045437,0.6172278865787577,-0.7742984950133349,0.13961223674737672,,,,,,,,,,,-2.449717682313218
118,10.749896764755249,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06019934557902066,0.9301655312432732,-0.19360005974168953,-0.3338117183427685,-0.08001782246552619,0.04672521709004,0.9380744314140603,,,,,,,-0.7643337695698479,-0.6337581760190337,-0.11893049661114907,0.6188027755159382,-0.7727729815698737,0.1410852365394033,,,,,,,,,,,-2.449319917319949
119,10.836176872253418,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06195161144985238,0.9324779509886992,-0.1792213545595181,-0.33309427071982256,-0.08653944987299521,0.039713161419592816,0.938073555345939,,,,,,,-0.763118260858618,-0.6318073638829512,-0.13590428575800875,0.618060343315075,-0.7749421432473819,0.13215932294168914,,,,,,,,,,,-2.4500526001557685
120,10.919007778167725,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06501416794497494,0.9320690652186399,-0.1688017488036505,-0.3308940164976064,-0.09376739705917532,0.03639088658303424,0.9382923470158593,,,,,,,-0.7634336501896579,-0.6277752041292208,-0.15187940886970497,0.6141260892829532,-0.7783697064395652,0.1303447220228391,,,,,,,,,,,-2.453398382773886
121,11.009608745574951,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06115684765130043,0.9297436214641912,-0.1926519278699766,-0.33309985926097063,-0.08335586467005589,0.044950283326380486,0.9381235289738272,,,,,,,-0.7641925671708583,-0.6324713704088427,-0.12645032975035903,0.617483891473505,-0.7740479115783998,0.13986949042537908,,,,,,,,,,,-2.4502276556031917
122,11.098124504089355,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061379087026205946,0.9320095681243108,-0.17805103266717248,-0.33299484684752423,-0.08529573365993541,0.04025922143667534,0.9381994803247975,,,,,,,-0.7636781395848146,-0.6316990641844031,-0.13323659943433497,0.6179633048683275,-0.7749872541246131,0.13234844079401425,,,,,,,,,,,-2.4504970302448585
123,11.19328498840332,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06152579667331329,0.931085788157462,-0.1733121459923147,-0.3327589562000177,-0.09343594005858899,0.03685110599904443,0.9376476940518169,,,,,,,-0.7610824043480842,-0.6309077713745107,-0.1506949163408831,0.6171349004496335,-0.7758269461106433,0.13129000089745305,,,,,,,,,,,-2.4494402163943856
124,11.293837785720825,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06319205456828098,0.9295294980471951,-0.1868672341641841,-0.33296810162728735,-0.08683497419152968,0.042197723927047216,0.9379825598865117,,,,,,,-0.7631838611117535,-0.631965021186123,-0.1347983907017379,0.6173080681135376,-0.7747031907881937,0.13698801124376828,,,,,,,,,,,-2.449972263927726
125,11.376147985458374,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.061000220971556565,0.9325948963558118,-0.1762469398190957,-0.3332924864586783,-0.08753281792905218,0.040330803979818516,0.9378846147079781,,,,,,,-0.7625082485111823,-0.6322403283381186,-0.13730745855676282,0.6181192526513275,-0.7745790894410661,0.13399934217156734,,,,,,,,,,,-2.4493231744107073
126,11.45587420463562,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06112217222869985,0.9232936380882822,-0.16931827204458202,-0.3279732834867318,-0.09600082461152754,0.01660689232937664,0.9396497103282686,,,,,,,-0.7664347339856774,-0.6195485523631477,-0.16952106006344092,0.6131714509317271,-0.7843154728921847,0.09418073446405617,,,,,,,,,,,-2.461780128838139
127,11.538686990737915,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.06069684454622049,0.9277012324959467,-0.1777213623587957,-0.3311506739482072,-0.09058815696568476,0.032168112771864835,0.9386683277291853,,,,,,,-0.764266033922418,-0.6275093987808482,-0.14875948317400645,0.6158531985845777,-0.7786088873286899,0.1203870357053655,,,,,,,,,,,-2.4541406311418696
