frame_idx,t_sec,cam1_origin_source,cam2_origin_source,cam3_origin_source,cam1_origin_held_frames,cam2_origin_held_frames,cam3_origin_held_frames,n_direct_cams,n_anchor_cams,n_held_cams,n_total_tags,head_visible,head_pos_x,head_pos_y,head_pos_z,head_quat_w,head_quat_x,head_quat_y,head_quat_z,head_n_cams,pelvis_visible,pelvis_used_id,pelvis_pos_x,pelvis_pos_y,pelvis_pos_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,pelvis_n_cams,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,torso_head_pos_x,torso_head_pos_y,torso_head_pos_z,torso_head_quat_w,torso_head_quat_x,torso_head_quat_y,torso_head_quat_z,torso_pelvis_pos_x,torso_pelvis_pos_y,torso_pelvis_pos_z,torso_pelvis_quat_w,torso_pelvis_quat_x,torso_pelvis_quat_y,torso_pelvis_quat_z,torso_pos_x,torso_pos_y,torso_pos_z,torso_quat_w,torso_quat_x,torso_quat_y,torso_quat_z,torso_path,box_visible,box_n_tags,obj_pos_x,obj_pos_y,obj_pos_z,obj_quat_w,obj_quat_x,obj_quat_y,obj_quat_z,torso_rot6d_0,torso_rot6d_1,torso_rot6d_2,torso_rot6d_3,torso_rot6d_4,torso_rot6d_5,obj_rot6d_0,obj_rot6d_1,obj_rot6d_2,obj_rot6d_3,obj_rot6d_4,obj_rot6d_5,obj_in_torso_pos_x,obj_in_torso_pos_y,obj_in_torso_pos_z,obj_in_torso_rot6d_0,obj_in_torso_rot6d_1,obj_in_torso_rot6d_2,obj_in_torso_rot6d_3,obj_in_torso_rot6d_4,obj_in_torso_rot6d_5,torso_yaw_rad,obj_yaw_rad
1,0.5323910713195801,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6500590421592908,0.9464129015994154,-0.28091609860387584,-0.19520801835743148,0.10418600578698906,0.0530172633779585,0.9737701348629616,,,,,,,-0.902078211534236,-0.36912816290628236,0.2236052316575496,0.3912227905427076,-0.918165998705754,0.06257736795873142,,,,,,,,,,,-2.7531826158550206
2,0.6120407581329346,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7110108194547722,1.0164477320258873,-0.24221115485136957,-0.20514817043808636,0.13126723502510762,0.08946356486857639,0.9657532871990522,,,,,,,-0.8813662823495383,-0.3727577703353321,0.29025010076137164,0.41973230951848156,-0.8998209974538243,0.11894099750501232,,,,,,,,,,,-2.74147514929852
3,0.6965210437774658,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7224939413513358,1.0393449698897133,-0.25874562044062605,-0.21088191044029128,0.18184256295398496,0.14529775929007246,0.949394893230769,,,,,,,-0.844924204294758,-0.34757778381196575,0.40656213940458386,0.45326305157507774,-0.8688347619886743,0.199195287185546,,,,,,,,,,,-2.751321812017128
4,0.7486691474914551,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.707791708806381,1.0166083497354697,-0.23768117190818666,-0.20602614165859753,0.12884508158311422,0.08553676871797876,0.9662482264420459,,,,,,,-0.8819043478102249,-0.3761028040689874,0.2842382839887476,0.42018677184428294,-0.9004733803011172,0.11220859207814843,,,,,,,,,,,-2.7384803857806146
5,0.8088667392730713,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7218815026011738,1.038802492075454,-0.2415828986297731,-0.21156591337980024,0.17036509012742487,0.1338016459588317,0.9530544160226911,,,,,,,-0.852431200723291,-0.35767739710703744,0.3813501378420939,0.4488579149989336,-0.874673967668957,0.18295360730265722,,,,,,,,,,,-2.74430745888287
6,0.8779325485229492,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7086473936539355,1.00942775901872,-0.23812717287887372,-0.19940965000406502,0.1102720434579996,0.06256965677061278,0.9716794255146401,,,,,,,-0.8961517358337068,-0.37372514049492855,0.2392521383901937,0.4013238761371727,-0.9126416590737274,0.07761667710864915,,,,,,,,,,,-2.746489153351742
7,0.9345591068267822,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.709927820715616,1.022068326016956,-0.24787453020562483,-0.20567013094390277,0.13653961073030432,0.11276877692973947,0.9624655499751176,,,,,,,-0.8781134638782698,-0.3651060215757175,0.3092156813049081,0.4266956411937938,-0.889966000374577,0.16090788657954366,,,,,,,,,,,-2.7475533853966283
8,0.9776122570037842,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.6520493410806109,0.9385804119418817,-0.23512166119893488,-0.19062016525049835,0.03235416746349364,0.004218687955900406,0.9811214823453556,,,,,,,-0.9252343208952342,-0.3737700939177683,0.06509507147425357,0.37431606246417404,-0.9272923105436073,-0.004056622735175909,,,,,,,,,,,-2.757665595054025
9,1.0280945301055908,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.6645943852269393,0.9535908893973497,-0.2150611327127404,-0.19080898766023857,0.04252949527638651,0.025369298168660015,0.9803772595129084,,,,,,,-0.9235663445192221,-0.37197169793229556,0.0930712802574875,0.3762874717188126,-0.9258966578770093,0.03351294614993714,,,,,,,,,,,-2.7587128504298204
10,1.0894486904144287,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6951013821307547,0.9963812024982746,-0.25900489147627975,-0.20046306778403325,0.0918504137096897,0.06883197314586155,0.9729543768485861,,,,,,,-0.9027561199119464,-0.3774383479741368,0.20632906106528706,0.40272732881374296,-0.9101534358549231,0.09711550765982671,,,,,,,,,,,-2.7455846120514478
11,1.1396262645721436,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7206489152523455,1.0212582485369914,-0.2960070457898278,-0.19546410505107648,0.255440545854421,0.14499321513817864,0.9356927266651542,,,,,,,-0.7930878223403544,-0.29171439080064404,0.5347096597736418,0.4398629748809795,-0.8815415024009512,0.17147927826279366,,,,,,,,,,,-2.789130668839262
12,1.204195499420166,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7098987160020518,1.0219526138993817,-0.222265720355634,-0.2087719442876253,0.1313300735016963,0.07919687268917983,0.9658646605133959,,,,,,,-0.8783333741448074,-0.38248902396542894,0.2867623239014696,0.42409274841092637,-0.9002842612692372,0.0981508515305429,,,,,,,,,,,-2.730886211859893
13,1.253248929977417,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.6547947763137527,0.9390192695788289,-0.23179591976852892,-0.1900037890225772,0.030960712728669078,0.002162027624184287,0.9812926780838371,,,,,,,-0.925879988848794,-0.3727647781197147,0.06158462829893305,0.3730325297844499,-0.9277877715872326,-0.0075221417037192595,,,,,,,,,,,-2.7588418018955934
14,1.3046064376831055,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.7017209321028386,1.0069343552652097,-0.22009621997800105,-0.20421709296648388,0.09847588997822704,0.05583814059052255,0.9723579485398922,,,,,,,-0.897195756066629,-0.38614680596857953,0.2143138342158386,0.4081416483261033,-0.9103549619914232,0.06836839971248355,,,,,,,,,,,-2.7351629380568903
15,1.3602559566497803,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.723566663929053,1.021419144521379,-0.2846721578446279,-0.19445246906223812,0.2456153699684765,0.1379709955607032,0.939587852036645,,,,,,,-0.8037226546216957,-0.29763476121969845,0.5152120372832412,0.4331859496979435,-0.8863044833191758,0.16375071246446662,,,,,,,,,,,-2.7869310911962444
16,1.4237463474273682,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7338221062080198,1.0257832130916296,-0.25081376559209456,-0.19552030224594222,0.2520627890379275,0.12885388004110018,0.9389530549449372,,,,,,,-0.7964723235841533,-0.3022102334321337,0.5237373507526034,0.4321273069582064,-0.8903369780160183,0.14340870321689747,,,,,,,,,,,-2.7789386135472296
17,1.4808714389801025,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7115399965974628,1.0154960554688333,-0.2311933147455476,-0.20582973399944066,0.12284346702640782,0.08038205264150713,0.9675134773344449,,,,,,,-0.885087206421303,-0.37853726329488147,0.27079545292813906,0.4180349034276092,-0.9023456924297151,0.10497176224970081,,,,,,,,,,,-2.737451189009776
18,1.5397310256958008,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7130065563722696,1.0320289745716549,-0.27404207181998985,-0.20996667148424553,0.1683406982358901,0.13348136085323445,0.9538124199694868,,,,,,,-0.8551508123665598,-0.3555969471076325,0.37718417161453716,0.4454783290576734,-0.8761934463411915,0.18394048746464045,,,,,,,,,,,-2.74751505895018
19,1.6055102348327637,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6979447027392587,1.010247836703717,-0.19987312948882804,-0.19613707946707823,0.11985894838928997,0.11232314557450834,0.9667200160943118,,,,,,,-0.8943281570982772,-0.35229341302153516,0.2758015564909624,0.4061451494548855,-0.8978275140527461,0.1701524980249637,,,,,,,,,,,-2.7663389432984857
20,1.6548411846160889,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7144027357274896,1.0319655644490506,-0.2884333756645366,-0.2097954748781559,0.1781621978547482,0.1443230974518113,0.950481421974217,,,,,,,-0.848488179952429,-0.347387562085452,0.3992363838496438,0.45023924305833063,-0.8703134045251275,0.1995975999708964,,,,,,,,,,,-2.7529925293704025
21,1.7018952369689941,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6796097104297667,0.9981459376333397,-0.25770399591762266,-0.1923745291348774,0.13054306603382335,0.12646366230901607,0.9643430357326248,,,,,,,-0.8919010969012464,-0.33801216640775383,0.30043336816454164,0.404047983286494,-0.8939979653110514,0.1936823823217242,,,,,,,,,,,-2.7793377434047906
22,1.7500362396240234,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.655192695338209,0.9415933031422283,-0.21307742779830088,-0.190108147383455,0.02284920118291023,-0.0021053315693353434,0.9814949688524729,,,,,,,-0.9266736126074668,-0.37327659067861985,0.044052270638100216,0.3730841701002819,-0.927708919754827,-0.012820383298287615,,,,,,,,,,,-2.758663247946941
23,1.8100998401641846,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6967454536612196,1.0009139087166228,-0.23776737182760496,-0.20241603814287387,0.09480399522973915,0.05621263437011767,0.9730776380783774,,,,,,,-0.9000798999820442,-0.38327467596914944,0.207259973002643,0.40459140525185217,-0.9117357744794283,0.07101881673703558,,,,,,,,,,,-2.739025168782358
24,1.8691558837890625,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.650815289917332,0.9364082337338522,-0.23325744276219668,-0.1889428343854837,0.020340148401731994,0.006191961118758853,0.9817578842641801,,,,,,,-0.9277737673947505,-0.370740343850233,0.04227805548937373,0.37124412548244645,-0.9285245299037674,0.004471762713108258,,,,,,,,,,,-2.761429342565878
25,1.9203951358795166,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7127197365002361,1.0181185588603228,-0.26497023080379417,-0.20186093157643262,0.15949629709341914,0.12098728509304417,0.9587362371175907,,,,,,,-0.8676261910331653,-0.3484687319858281,0.35467497157463856,0.42565682785673353,-0.8892284822978184,0.1675976466698185,,,,,,,,,,,-2.759677899751646
26,1.972930908203125,direct,direct,direct,0,0,0,3,0,0,6,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0.6970637057714404,1.0017790512316176,-0.22840915232958695,-0.19948161603121345,0.08911072951992455,0.048473316634378795,0.9746367017122153,,,,,,,-0.9045327255000046,-0.3802052233866892,0.19304024608617432,0.39748319381684855,-0.9157148448800773,0.058935842230455775,,,,,,,,,,,-2.7436813757408105
27,2.014819860458374,direct,direct,direct,0,0,0,3,0,0,3,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0.684509299552753,0.9476934598465909,-0.270923807089052,-0.1773969301814077,0.13930188797868417,0.04928279195297795,0.9729833089961546,,,,,,,-0.8982506263355737,-0.3314781323395107,0.2885620558362781,0.3589388761951528,-0.9322030711590644,0.04647921339016927,,,,,,,,,,,-2.7880694308148573
28,2.0634355545043945,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7165190628363365,1.0336168174629932,-0.27255218346214,-0.21101170639306074,0.17463617691161099,0.13738168066156675,0.9518941849267641,,,,,,,-0.8499525309575701,-0.3537380095572006,0.39044860828709554,0.44970525551091206,-0.8732006671673838,0.18784509049826323,,,,,,,,,,,-2.7472115013414498
29,2.1231369972229004,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7104197977439417,1.014428814689869,-0.24352455418720062,-0.18184521856425068,0.2087805584797113,0.16478951366032943,0.9466717546614624,,,,,,,-0.8466859897724397,-0.2754857708828256,0.45522568552769505,0.4131051576572397,-0.8795534653458239,0.2360716635158474,,,,,,,,,,,-2.827026618752874
30,2.1710801124572754,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7005933972909115,1.0102912690615218,-0.247134977337735,-0.20377014549653807,0.11332804662590977,0.073216474523433,0.9696771779879296,,,,,,,-0.8912689633045504,-0.37858755920939297,0.24962190421096034,0.4117774793636983,-0.9062341513253581,0.09580694369661512,,,,,,,,,,,-2.7399137531545237
31,2.222254514694214,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.6566827350218954,0.9448290483470678,-0.223946816227947,-0.19163144372192092,0.032045036708280863,0.00282726561702033,0.9809396066876636,,,,,,,-0.9245010107988343,-0.37577654640617747,0.06395207739377533,0.3761389457281031,-0.9265387926923655,-0.006734919652336646,,,,,,,,,,,-2.7555261575326067
32,2.2790913581848145,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6998536963434936,1.0065320834031402,-0.24714040868714532,-0.20196497803227845,0.09917537518874839,0.07315043270731603,0.9716086695780997,,,,,,,-0.898748785209185,-0.3779524039966898,0.22226695975366687,0.4069712904325589,-0.9077183236863072,0.10208728426095826,,,,,,,,,,,-2.7435127289799515
33,2.339656352996826,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7115370340671227,1.0316210558123604,-0.28931800042012684,-0.2110406878413293,0.17680659738180474,0.13858269090483508,0.9513128260353174,,,,,,,-0.8484025103954539,-0.35252675824774793,0.3948899404568639,0.45053609438734105,-0.8725133317140679,0.18904421079583295,,,,,,,,,,,-2.7477804332572604
34,2.4163131713867188,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7042950087599344,1.011128570528434,-0.24620927669853473,-0.2036591013482399,0.11791569241060115,0.0776146084515587,0.9688110406453196,,,,,,,-0.889237719842712,-0.376310411234671,0.2600898921629357,0.41291833242164444,-0.904997885985877,0.10235857126407014,,,,,,,,,,,-2.741261908137286
35,2.4846904277801514,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7004201475227538,1.0134136012944495,-0.25896743346866635,-0.20451947442459595,0.1089455171172069,0.109846062756421,0.9665591039238439,,,,,,,-0.8926053177623035,-0.37142584764905107,0.2555358808477634,0.4192947920902008,-0.8922112541559992,0.16778246417136328,,,,,,,,,,,-2.7472722716018216
36,2.541330575942993,direct,direct,direct,0,0,0,3,0,0,5,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0.6983202691875474,1.0031571558663843,-0.2585315971821209,-0.20329025014004132,0.10860331334180279,0.07163713846912874,0.9704362497975519,,,,,,,-0.8937567890583636,-0.37900039474047026,0.23991144782742702,0.4101205171247616,-0.907082389179909,0.09488256253383372,,,,,,,,,,,-2.7405242575622863
37,2.592926025390625,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7013894971033992,1.008810292298648,-0.2721971146600375,-0.203687912825069,0.12404243688551374,0.09027709910927476,0.9669409254948745,,,,,,,-0.8862494160409411,-0.37151197514144435,0.2766601252323767,0.41630474061532224,-0.9007225590907629,0.12405335338553804,,,,,,,,,,,-2.744648524795967
38,2.648930549621582,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7180880256024518,1.0186811391900852,-0.2950157342689951,-0.19694137742106715,0.24023757666928702,0.14738684869734656,0.939029881019037,,,,,,,-0.8070000012311229,-0.2990519576869131,0.5092336640645367,0.44068339514280697,-0.878982421381117,0.18217587147698325,,,,,,,,,,,-2.786709320765892
39,2.71895432472229,direct,direct,direct,0,0,0,3,0,0,4,0,,,,,,,,0,0,-1,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0.7061688259526001,1.012790884896733,-0.23029354400999458,-0.20376418978228458,0.10986419108297689,0.07376524660005856,0.9700354132061803,,,,,,,-0.892820028960105,-0.37910864176865827,0.24320574340257925,0.4115252783596655,-0.9060776867128035,0.0983370271676694,,,,,,,,,,,-2.7400444819450005
